name,image,recipe_link,diet_labels,health_labels,ingredients
Steak & chips salad,https://edamam-product-images.s3.amazonaws.com/web-img/4a2/4a2bc6e663b5fb8fcc91f425398ef0f0.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=5e17f59102b52f8306398c5fc49e1de22b46d4298137de05789fd4fcb889ed0c,https://www.bbcgoodfood.com/recipes/steak-chips-salad,"High-Fiber, Low-Sodium","Sugar-Conscious, Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Crustacean-Free, Celery-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free","['750g bag frozen potato wedges', '1 tbsp olive oil', '2 pieces sirloin steak , about 350g/12oz in total', '120g bag herb salad', '6 tbsp honey and mustard salad dressing , bought or homemade']"
Zuni-Inspired Grilled Chicken Salad,https://edamam-product-images.s3.amazonaws.com/web-img/3ac/3accba1eeb5ac38d902d056050c05ead.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=9cfd681d6aedbf207e36d77560bd1e5ab3ec1963bd11472cd28ce59564c20804,https://food52.com/recipes/82361-zuni-inspired-grilled-chicken-salad-recipe,Low-Carb,"Sugar-Conscious, Keto-Friendly, Paleo, Dairy-Free, Gluten-Free, Wheat-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free, Kosher","['1 pound boneless, skinless chicken breasts', '3/4 teaspoon kosher salt, divided, plus more for salad', '1 tablespoon olive oil, plus more for salad', '1/4 cup aioli or 1/4 cup mayo + 1 small garlic clove, grated', 'Zest and juice of 1 lemon, plus more for salad', 'Your favorite greens and fresh herbs, for salad']"
Cook the Book: Radish Salad,https://edamam-product-images.s3.amazonaws.com/web-img/3ef/3ef9d69220d936aad293c15e97d3eec5.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=112f1736f46ea85ca1920ff01ddf3cded8f3f83b45cbffe9bb5e5e9bb4283d7c,http://www.seriouseats.com/recipes/2010/05/radish-arugula-salad-recipe.html,,"Sugar-Conscious, Kidney-Friendly, Keto-Friendly, Vegetarian, Pescatarian, Mediterranean, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Mustard-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, No oil added, Sulfite-Free, Kosher","['11 ounces mixed salad greens, such as lettuce, arugula, chicory and radicchio, well-rinsed and patted dry', '½ bunch radishes, thinly sliced', 'for the dressing:', '2/3 cup plain yogurt', '1 tablespoon chopped scallions (spring onions)', '1 tablespoon lemon juice', 'Salt and pepper']"
Simple Spring Salad recipes,https://edamam-product-images.s3.amazonaws.com/web-img/dfc/dfca70a17b30e18a6366b25af12b7097?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=45e53826e6bee6b12e4ce3e3f65135623f8b5b7d2c6e39d1282c302f29b42a4d,http://www.101cookbooks.com/archives/a-simple-spring-salad-recipe.html,Low-Carb,"Kidney-Friendly, Vegan, Vegetarian, Pescatarian, Paleo, Mediterranean, DASH, Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Mustard-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free, Kosher","['1 and 1/2 orange, juice only', '1/2 lemon, juice only', '1/2 small red onion, chopped', '1/4 cup extra virgin olive oil', '1/8 teaspoon fine grain salt', '4 big handfuls of salad greens, washed and dried', '1/2 cup walnut halves, toasted', '1/3 cup black olives, (the wrinkly, oily ones), pitted']"
