name,image,recipe_link,diet_labels,health_labels,ingredients
Mixed Greens Salad,https://edamam-product-images.s3.amazonaws.com/web-img/4eb/4eb6605a116f1ff98bd8cf22237e24e0.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=6bfc8b90c7c1b727b16baed867eddce3a250220e156b71c26c651493f42c7ef6,http://www.eatingwell.com/recipe/273589/mixed-greens-salad/,"Low-Carb, Low-Sodium","Sugar-Conscious, Kidney-Friendly, Keto-Friendly, Vegan, Vegetarian, Pescatarian, DASH, Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Mustard-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free, Kosher","['6 cups lightly packed mixed salad greens', '2 cups raw vegetables of your choice, such as chopped cucumber or bell pepper, shredded carrot and/or halved cherry tomatoes', '6 tablespoons chopped onion or green onion (optional)', '6 tablespoons light balsamic vinaigrette salad dressing']"
Mesclun Salad with Shallot Vinaigrette,https://edamam-product-images.s3.amazonaws.com/web-img/9b4/9b409e4d86e93de3b574503880a6869c.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=ea2d8ee5a2d104769146b2ca9f32e39ed07f8d05ba4a20901e812bdc218f8957,https://www.epicurious.com/recipes/food/views/mesclun-salad-with-shallot-vinaigrette-104752,"Low-Carb, Low-Sodium","Sugar-Conscious, Low Potassium, Kidney-Friendly, Keto-Friendly, Vegan, Vegetarian, Pescatarian, DASH, Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free, Kosher","['1/4 cup finely chopped shallot', '1 tablespoon Dijon mustard', '2 tablespoons red-wine vinegar', '1/3 cup olive oil (preferably French) or safflower oil', '1 pound mesclun (mixed baby salad greens)']"
Steak & Chips Salad,https://edamam-product-images.s3.amazonaws.com/web-img/72e/72ebeef4f13b029165ce5fc4a675130e.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=d932978510d5935482394d8a46daa5ba1a636435d00118572df5316305f12ed0,http://www.bbcgoodfood.com/recipes/3076/,High-Fiber,"Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Crustacean-Free, Celery-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free","['750.0g bag frozen potato wedges', '1.0 tbsp olive oil', '2 pieces sirloin steak , about 350g/12oz in total', '120.0g bag herb salad', '6.0 tbsp honey and mustard salad dessing , bought or homemade']"
Pomelo Noodle Salad,https://edamam-product-images.s3.amazonaws.com/web-img/95a/95a02fd8ece7cfb61b7348851262bd03.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=240d2dda255ddb56c0b03d28dcc5b7aa91790e7e872ce420de777a884719a422,http://www.101cookbooks.com/archives/pomelo-noodles-recipe.html,,"Sugar-Conscious, Vegan, Vegetarian, Pescatarian, Dairy-Free, Egg-Free, Tree-Nut-Free, Fish-Free, Shellfish-Free, Pork-Free, Red-Meat-Free, Crustacean-Free, Celery-Free, Mustard-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free, Kosher","['6 ounces dried somen, or soba noodles', '8 ounces shelled edamame', '2 big handfuls salad or micro greens', 'scant ½ teaspoon toasted sesame oil', 'a few tablespoons of ponzu sauce, to taste', '2/3 cup chopped toasted peanuts', '½ a medium pomelo, segments', 'Topping: garlic or chive flowers, or chopped chives']"
Gingered Beef and Broccoli Salad Bowl,https://edamam-product-images.s3.amazonaws.com/web-img/f1e/f1e1b7bcbd276c37b7c05e8255ea12ea.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=d4fafa92925902130d182fea1748355a756ffcf531d4860d1fee47cca8af117d,http://www.eatingwell.com/recipe/267438/gingered-beef-and-broccoli-salad-bowl/,"Low-Carb, Low-Sodium","Sugar-Conscious, Keto-Friendly, Dairy-Free, Gluten-Free, Wheat-Free, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Fish-Free, Shellfish-Free, Pork-Free, Crustacean-Free, Celery-Free, Mustard-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free","['12 ounces boneless beef sirloin steak', '⅔ cup bottled, light ginger vinaigrette salad dressing', '3 cups broccoli florets', '8 cups mixed spring salad greens or baby salad greens', '1 medium red sweet pepper, stemmed, seeded and cut into bite-size strips']"
mozzarella pasta salad,https://edamam-product-images.s3.amazonaws.com/web-img/a33/a332121eaa60a84c93174a5ee54e06b2.jpg?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJGMEQCIC0HzLh5bZoiJ0n%2BMPxd5pmCvp98FOH4UFx9arj45nmdAiAQGz0XzKUFqnpOjeggUWAii96hq3GrsTJ9XqaC3ct7fCrCBQi%2B%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDE4NzAxNzE1MDk4NiIM6T%2F%2FIFL47ihnDr9WKpYF3dL1%2BvFlbEepX9O%2FX3er8qiE%2F7rMSyoNf73F0%2FR%2Fi0QSORBT9LCr9G00e2pqP9nYAGzIYnGWZ1Wa4zJ3q9c1baKWeLdJPwET%2Fw8za%2BsMqeHoGBXetXrRs9U0ilKDa7zaCLmL7Mq5%2F36LTOph9wD%2Bfe4YG4eT9jdnYmHVaSofPG1e9QBleHkNSVk%2F2jnRXotYeafq8%2FTNgpN6GClPoBJDm67y%2BNuCarnBOV%2Fi3svswd4LhXdxlT5Yo%2F7ILBYajmXDsPkuFxiCVRhCTeJ3jqtip9igKT65%2FHX2Ukq0lrPsdrhepwncELcFzcWmZPqLxnSuLWBRvULI0x7kK5g%2FJFZnoVqIV9HluzwlkILubqPy5nG5jYEK8J%2FdQCiWJLnY99vgmA4rg3ZUjHGp0psGB8C606C1i%2BXyao3jb4Xp3OnGIWu9PJcQ24%2BD8uu7lE38H1ITHkF0HE8KFDb82hpndi7UVGZ1uiTt8Y7rCTsS2KxlaUub%2BPKSUs6GEaFEEhQuKn2dkfIMotJR1ofZ8XZTeuEnFj8Pao53SCuEpXFcMd%2Byricw%2FaKF0naQqUaCeXsPI3R9cS2mF3ubpQloGB18nMXgJz0NiXOT%2BV20rNGnZR%2Bu9usX3Cb4tkJvNIyzIAUmb0nqAYq2o8mtBAasOb9FMqcYbgHKcIMTdVF4SSSvtrp3w8pj6edAvjL9voShkMyBAz6vebe4bYSX7QYoK0waf8930KYhzAlq251lBDWgH%2BI3cZVGZE5LxIFB4MclCIH5FoWKtwNXthRV9hFCzpjYFjWGCS99zbMfBYN01vCcI6cnm%2FGzAJxNrHGTLTQVIkvEglpZ6EO8%2FGDlFjrYgGlJezjKgSzeXrBrf%2FvBwBT6nUYnkDdL0WrRDNgw3vSmrwY6sgHCqgMxdFRONcjsPgdUqhAJXGzdMqGw%2F6hZX1y8EUkaQEaFO0OlTt8PqzCfg%2BLl0YDhQFfr%2BaEs3D73XPxZJ5ppMPWBeOlGiliON%2BF5Z9tXajnucT43dPTv0%2FDf9CW%2Fgc3JzCPKNLYHNO3ITCRYFczfu%2FdGSWRVauV4AeD%2B5SYlo7ovt3%2BE%2Fpr6T2%2Bw%2BgX0VyZjPibN2R0q6PtZ%2B%2FA6GVHTFHU%2BtPXGhVbAYRerMS6Vxr5H&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240307T134752Z&X-Amz-SignedHeaders=host&X-Amz-Expires=3600&X-Amz-Credential=ASIASXCYXIIFEPLZMJEE%2F20240307%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=53d40dcbe7a406720ccf9825c21771778a84a72e87db92aa7e62d97d612befd3,https://food52.com/recipes/5165-mozzarella-pasta-salad,Low-Carb,"Sugar-Conscious, Pescatarian, Egg-Free, Peanut-Free, Tree-Nut-Free, Soy-Free, Pork-Free, Red-Meat-Free, Celery-Free, Mustard-Free, Sesame-Free, Lupine-Free, Mollusk-Free, Alcohol-Free, Sulfite-Free","['1 onion', '1 cup black olives', '1 cup mozzarella cube or balls', '1 red bell pepper', '1 handful parsley', '1 pound shrimp', '1/2 cup Italian salad dressing', '2 cups cooked whole wheat pasta']"
